Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
42355133,06/03/2025,Hiếm ! Cần bán căn 2PN2WC 88m2 tòa Ecolife Tây Hồ đồ cơ bản giá 6.xx tỷ,Giá thỏa thuận,88 m²,N/A,2,2,"Xuân La, Tây Hồ","21.059817573428152, 105.80468168301877"
42098105,06/03/2025,"Chính chủ cần bán duplex Sun Grand City - 69B Thụy Khuê, Tây Hồ, 170m2, full đồ. LH 0983 951 ***",23 tỷ,170 m²,"135,29 tr/m²",3,2,"Thụy Khuê, Tây Hồ","21.0417966243259, 105.825634858005"
40192128,06/03/2025,"Cần bán căn hộ 3PN chung cư Golden Westlake, DT 130m2 view thoáng. Giá chỉ 12 tỷ. LH 0906 244 ***",12 tỷ,130 m²,"92,31 tr/m²",3,2,"Thụy Khuê, Tây Hồ","21.043420791626, 105.821563720703"
36651920,06/03/2025,"Bán căn hộ 2PN, 95m2 tầng cao tại Sun Grand City - 69B Thụy Khê. Giá thoả thuận. LH: 0906 244 ***",Giá thỏa thuận,95 m²,N/A,2,2,"Thụy Khuê, Tây Hồ","21.041172, 105.825096"
42126268,06/03/2025,Bán căn hộ 1 PN 50m2 view Hồ Tây tại Sun Grand City - 69B Thụy Khuê. Giá chỉ 6 tỷ. LH: 0906 244 ***,6 tỷ,50 m²,120 tr/m²,1,1,"Thụy Khuê, Tây Hồ","21.0411720275879, 105.825096130371"
42237661,06/03/2025,Chính chủ gửi bán căn hộ cao cấp chung cư Starlake - KĐT Starlake - Tây Hồ Tây giá tốt từ 130tr/m2,Giá thỏa thuận,"113,2 m²",N/A,3,2,"Xuân La, Tây Hồ","21.0591993207719, 105.80440073563405"
41764349,06/03/2025,Bán căn Duplex 3 phòng ngủ tại Sun Grand City - 69B Thụy Khuê 170m2. Giá thoả thuận. LH 0906 244 ***,Giá thỏa thuận,170 m²,N/A,3,2,"Thụy Khuê, Tây Hồ","21.0411720275879, 105.825096130371"
41702475,06/03/2025,Danh sách chuyển nhượng căn hộ Ciputra 153m2 tòa L1 L2 cập nhật mới nhất T3/2025 - 0974 606 ***,"14,5 tỷ",153 m²,"94,77 tr/m²",3,2,"Phú Thượng, Tây Hồ","21.07213592529297, 105.81099700927734"
40060229,06/03/2025,"Bán căn hộ 154m2, 3 ngủ Ciputra L1 L2 view sân golf tầng cao - 0974 606 ***",Giá thỏa thuận,154 m²,N/A,3,2,"Phú Thượng, Tây Hồ","21.07213592529297, 105.81099700927734"
42331195,06/03/2025,Bán chỉ 16 tỷ căn 3 ngủ 123m2 tầng cao tại chung cư Sun Grand City - 69B Thụy Khê. Lh 0906 244 ***,16 tỷ,123 m²,"130,08 tr/m²",3,2,"Thụy Khuê, Tây Hồ","21.0411720275879, 105.825096130371"
42202999,06/03/2025,"Chính chủ - bán chung cư N5 An Dương Vương - Phú Thượng - Tây Hồ, full nội thất, sổ hồng vĩnh viễn",977 triệu,48 m²,"20,35 tr/m²",2,2,"Phú Thượng, Tây Hồ","21.0899641514715, 105.804132144853"
42342857,06/03/2025,"Cần chuyển nhà, bán gấp căn hộ CC Starlake Tây Hồ tầng trung ban công ĐN 101m2, 2PN giá 11,5 tỷ","11,5 tỷ",101 m²,"113,86 tr/m²",2,2,"Xuân La, Tây Hồ","21.059675216674805, 105.8040771484375"
40341766,06/03/2025,"Bán chung cư Sun Grand City, 69B Thụy Khuê, DT 150m2 3 ngủ, đủ đồ, view phố. LH 0945 894 ***",Giá thỏa thuận,150 m²,N/A,3,2,"Thụy Khuê, Tây Hồ","21.0411720275879, 105.825096130371"
39972099,06/03/2025,"Bán căn hộ cao cấp DT 120m2 3 ngủ, Sun Grand City 69B Thuỵ Khuê, giá bán 17 tỷ. LH 0945 894 ***",17 tỷ,120 m²,"141,67 tr/m²",3,2,"Thụy Khuê, Tây Hồ","21.0411720275879, 105.825096130371"
42354364,06/03/2025,"SIÊU PHẨM 2PN+ 95m2 view Hồ Tây, full nội thất Heritage West Lake, giá chỉ 13.9 tỷ. LH: 0979 220 ***","13,9 tỷ",95 m²,"146,32 tr/m²",2,2,"Phú Thượng, Tây Hồ","21.072831532663937, 105.81250227237072"
38524710,06/03/2025,"Quỹ căn hộ đẹp 3PN - View hồ tại KĐT Starlake giá tốt nhất tháng 11, DT 110m2 - 125m2",Giá thỏa thuận,110 m²,N/A,3,2,"Xuân La, Tây Hồ","21.059675447226358, 105.80390660401913"
40286330,06/03/2025,Bán nhanh căn hộ 2PN 101m2 chung cư starlake tây hồ giá 10 tỷ full đồ view đẹp liên hệ trực tiếp,10 tỷ,101 m²,"99,01 tr/m²",2,2,"Xuân La, Tây Hồ","21.059675216674805, 105.8040771484375"
41981054,06/03/2025,"""Phải thật nhanh"" bán căn 3PN căn G tầng cao view đẹp tại chung cư Starlake giá bán 13.8 tỷ bao phí","13,8 tỷ","113,2 m²","121,91 tr/m²",3,2,"Xuân La, Tây Hồ","21.059520681425237, 105.80471660005684"
42332328,06/03/2025,"Bán gấp CH cao cấp tại Sun Grand City - 69B Thụy Khuê, 120m2, 3PN, tầng cao giá tốt LH: 0975 864 ***",Giá thỏa thuận,120 m²,N/A,3,2,"Thụy Khuê, Tây Hồ","21.0410648978651, 105.826032856714"
42285295,06/03/2025,"Bán gấp CH Duplex 2 tầng tại Sun Grand City 69B Thụy Khuê, 170m2, 3PN, full nội thất LH: 0975 864 ***",Giá thỏa thuận,170 m²,N/A,3,3,"Thụy Khuê, Tây Hồ","21.0406869446956, 105.825424786108"
42330567,06/03/2025,"Bán gấp CH cao cấp Sun Grand City - 69B Thụy Khuê, 150m2, 3 PN, tầng cao, full nội thất 0975 864 ***",Giá thỏa thuận,150 m²,N/A,3,2,"Thụy Khuê, Tây Hồ","21.0411614756429, 105.825084680087"
42342770,06/03/2025,"Bán gấp CH cao cấp Sun Grand City - 69B Thụy Khuê, 120m2, 3PN, full đồ giá chỉ 16 tỷ LH: 0975 864 ***",16 tỷ,120 m²,"133,33 tr/m²",3,2,"Thụy Khuê, Tây Hồ","21.0411733198716, 105.825043922411"
38965572,06/03/2025,"Chính chủ cần bán căn hộ 4PN/148m2/9.9 tỷ, full nội thất, view Hồ Tây, cam kết giá tốt nhất","9,9 tỷ",148 m²,"66,89 tr/m²",4,2,"Phú Thượng, Tây Hồ","21.0801429748535, 105.813690185547"
42344754,06/03/2025,Quỹ căn chuyển nhượng mới nhất tại tòa Eldorado cạnh Hồ Tây giá từ 3.15 tỷ/căn. LH 0978 073 ***,"3,15 tỷ",32 m²,"98,44 tr/m²",N/A,N/A,"Phú Thượng, Tây Hồ","21.073502080918544, 105.79998244130915"
42354120,06/03/2025,"BÁN TOÀ CĂN HỘ 158M2, XÂY 8 TẦNG CÓ 19PN TẠI PHỐ TÔ NGỌC VÂN,TÂY HỒ, DÒNG TIỀN 200 TRIỆU/THÁNG",45 tỷ,158 m²,"284,81 tr/m²",19,N/A,"Quảng An, Tây Hồ","21.0687873273278, 105.824244328759"
