Id,Date Posted,Product Title,Price,Area,Price per m²,Bedrooms,Toilets,Location,Coordinates
39317077,23/02/2025,"Nhỉnh 6,6 tỷ sở hữu siêu phẩm căn hộ 105m2 ban công Đông Nam, view hồ, tầng cao, nhận nhà ở ngay","6,62 tỷ",105 m²,"63,05 tr/m²",3,2,"Đức Giang, Long Biên","21.0668716430664, 105.903625488281"
42215469,23/02/2025,"Chỉ 2,25 tỷ sở hữu căn 48m2 2N2VS, full nội thất, nhận nhà ở ngay, tầng cao, sẵn sổ tại Ruby 3","2,25 tỷ",48 m²,"46,88 tr/m²",2,2,"Giang Biên, Long Biên","21.0363979287792, 105.933198258908"
42065033,23/02/2025,"BÁN CHUNG CƯ RICE CITY THƯỢNG THANH - LONG BIÊN - 67-77 M2, GIÁ TỐT",Giá thỏa thuận,64 m²,N/A,2,2,"Thượng Thanh, Long Biên","21.064516530390577, 105.87444313695097"
42092266,23/02/2025,"Bán CC đẹp, nhiều tiện ích tại Nguyễn Văn Cừ, P Gia Thụy, Q. Long Biên, HN, 7,3 tỷ, 138m2","7,3 tỷ",138 m²,"52,9 tr/m²",3,2,"Gia Thụy, Long Biên","21.0494846652328, 105.883383450709"
41849825,23/02/2025,"Chính chủ bán CH 85m view hồ giá 5,1 tỷ bao thuế phí Le Grand Jarin Sài Đồng, hỗ trợ vay ngân hàng",5 tỷ,85 m²,"58,82 tr/m²",3,2,"Sài Đồng, Long Biên","21.0361787213218, 105.906567634951"
42245743,23/02/2025,BÁN DUPLEX 170m2 SUNSHINE GREEN ICONIC LONG BIÊN GIÁ CHỈ 13ty5 - EM CƯỜNG 0976 044 ***,"13,5 triệu",170 m²,"79,41 nghìn/m²",N/A,N/A,"Phúc Đồng, Long Biên","21.04072351262509, 105.8969216831199"
42245645,23/02/2025,"Bán Căn hộ K3 tầng cao View đẹp khu đô thị Việt Hưng , Long Biên. 3.2 tỷ","3,2 tỷ",73 m²,"43,84 tr/m²",2,1,"Giang Biên, Long Biên","21.0623936194055, 105.90804167752"
42245729,23/02/2025,BÁN CĂN HỘ STUDIO 28M2 SUNSHINE GREEN ICONIC LONG BIÊN NHÀ MỚI GIÁ CHỈ 2TY6 - EM CƯỜNG 0976 044 ***,"2,6 tỷ",28 m²,"92,86 tr/m²",N/A,N/A,"Phúc Đồng, Long Biên","21.041316733666186, 105.89585363823248"
40747549,23/02/2025,Bán căn hộ chung cư Sunshine Green Iconic (2 ngủ: 5 tỷ) Liên hệ: 0981 757 ***,5 tỷ,80 m²,"62,5 tr/m²",2,2,"Phúc Đồng, Long Biên","21.0407333374023, 105.896560668945"
41666365,23/02/2025,"Chính chủ bán nhà tập thể Thạch Bàn Long Biên, giá tốt 1,30 tỷ, 30m2","1,3 tỷ",30 m²,"43,33 tr/m²",2,1,"Thạch Bàn, Long Biên","21.0211696118149, 105.917359077934"
42245306,23/02/2025,CĂN 2PN - 74M2 TẦNG TRUNG - GIÁ 4.4 TỶ FULL NỘI THẤT - SẴN SỔ ĐỎ GIAO DỊCH NGAY,"4,4 tỷ",74 m²,"59,46 tr/m²",2,2,"Đức Giang, Long Biên","21.06980957674324, 105.88815240931575"
40967243,23/02/2025,"Chính chủ cần bán căn 3N góc 125m2 tầng cao bc Đông Nam tòa N01 đủ đồ giá: 7,4 tỷ Premier Berriver","7,4 tỷ",125 m²,"59,2 tr/m²",3,2,"Bồ Đề, Long Biên","21.044317, 105.87786"
42118412,23/02/2025,Bán hàng hiếm căn hộ 2 ngủ 2wc nhà thương mại LH 0972 109 *** xem nhà 24/24,"3,55 tỷ",77 m²,"46,1 tr/m²",2,2,"Phúc Đồng, Long Biên","21.040493130494, 105.905001328618"
42139838,23/02/2025,Căn thương mại cuối cùng vào tên ngày hôm nay mua giá Ưu đãi. Mr Tùng 0972 109 ***,Giá thỏa thuận,70 m²,N/A,2,2,"Phúc Đồng, Long Biên","21.0409579132611, 105.904162062125"
42199645,23/02/2025,Chính chủ cần bán căn hộ hướng Đông Nam Duplex Sunshine Green Iconic Long Biên Hà Nội,15 tỷ,170 m²,"88,24 tr/m²",3,4,"Phúc Đồng, Long Biên","21.040798941622057, 105.89638006550489"
42178907,23/02/2025,"Bán căn hộ 2PN 74m2 hàng hiếm view đẹp giá chỉ 5,6tỷ tại Sunshine Green Iconic Em Hoàng 0879 169 ***","5,6 tỷ",74 m²,"75,68 tr/m²",2,2,"Phúc Đồng, Long Biên","21.040115546203733, 105.89696895987888"
42178553,23/02/2025,Căn hộ duplex 154m2 tại Sunshine Green Iconic giá tốt nhất thị trường - em Hoàng 0879 169 ***,"13,6 tỷ",154 m²,"88,31 tr/m²",3,2,"Phúc Đồng, Long Biên","21.040759304192765, 105.89649493983939"
40748773,23/02/2025,"Bán căn hộ 2PN Vinhomes Symphony Riverside Long Biên, view bể bơi, biệt thự đẳng cấp, giá tốt",Giá thỏa thuận,64 m²,N/A,2,2,"Việt Hưng, Long Biên","21.046152114868164, 105.9156494140625"
41662231,23/02/2025,"Bán căn hộ 91,8m2 Vinhomes Symphony Long Biên view hồ sen và bể bơi",Giá thỏa thuận,"91,8 m²",N/A,2,2,"Việt Hưng, Long Biên","21.046152, 105.91565"
40678026,23/02/2025,"Bán căn hộ 2PN, 2VS - Vinhomes Symphony Riverside Long Biên, hướng Đông Nam, full nội thất hiện đại",Giá thỏa thuận,71 m²,N/A,2,2,"Việt Hưng, Long Biên","21.046152114868164, 105.9156494140625"
